AS14.28,2014-04-02,appCat.social,45.844151898734204,79
AS14.28,2014-04-02,appCat.communication,38.91517142857142,70
AS14.28,2014-04-02,appCat.entertainment,126.31042857142857,7
AS14.28,2014-04-02,mood,6.8,5
AS14.28,2014-04-02,appCat.utilities,13.827333333333334,42
AS14.28,2014-04-02,screen,80.32006757323809,148
AS14.28,2014-04-02,appCat.weather,45.055,1
AS14.28,2014-04-02,appCat.game,63.557,1
AS14.28,2014-04-02,appCat.finance,16.147,17
AS14.28,2014-04-02,appCat.travel,80.067,2
AS14.28,2014-04-02,call,1.0,2
AS14.28,2014-04-02,activity,0.043215677126643905,24
AS14.28,2014-04-02,circumplex.valence,0.4,5
AS14.28,2014-04-02,appCat.other,14.991,7
AS14.28,2014-04-02,appCat.builtin,8.310698924731183,279
AS14.28,2014-04-02,circumplex.arousal,-0.2,5
AS14.28,2014-04-09,appCat.social,30.880907407407403,54
AS14.28,2014-04-09,appCat.communication,33.55850000000001,64
AS14.28,2014-04-09,appCat.entertainment,76.916,3
AS14.28,2014-04-09,mood,7.0,2
AS14.28,2014-04-09,appCat.utilities,6.101,1
AS14.28,2014-04-09,screen,75.16396318184084,163
AS14.28,2014-04-09,sms,1.0,1
AS14.28,2014-04-09,appCat.game,4.021,1
AS14.28,2014-04-09,appCat.finance,31.124666666666666,3
AS14.28,2014-04-09,activity,0.24384687059123447,22
AS14.28,2014-04-09,circumplex.valence,1.0,2
AS14.28,2014-04-09,appCat.other,23.797,9
AS14.28,2014-04-09,appCat.builtin,8.275174454828662,321
AS14.28,2014-04-09,circumplex.arousal,-1.0,2
AS14.28,2014-04-08,appCat.communication,34.056372340425526,94
AS14.28,2014-04-08,mood,7.8,5
AS14.28,2014-04-08,appCat.builtin,19.804272413793097,290
AS14.28,2014-04-08,appCat.weather,13.51375,4
AS14.28,2014-04-08,appCat.game,74.429,1
AS14.28,2014-04-08,appCat.social,47.04790476190478,42
AS14.28,2014-04-08,appCat.travel,60.47449999999999,2
AS14.28,2014-04-08,activity,0.09885041974956743,24
AS14.28,2014-04-08,circumplex.valence,1.0,5
AS14.28,2014-04-08,appCat.unknown,19.103,1
AS14.28,2014-04-08,appCat.other,11.478,5
AS14.28,2014-04-08,screen,41.15298884407768,179
AS14.28,2014-04-08,circumplex.arousal,-0.2,5
AS14.28,2014-03-26,call,1.0,2
AS14.28,2014-05-08,appCat.communication,34.557705882352934,34
AS14.28,2014-05-08,mood,6.5,2
AS14.28,2014-05-08,appCat.builtin,26.763886597938157,97
AS14.28,2014-05-08,appCat.game,148.867,1
AS14.28,2014-05-08,appCat.social,59.07557142857141,21
AS14.28,2014-05-08,activity,0.03576887078168944,14
AS14.28,2014-05-08,circumplex.valence,0.5,2
AS14.28,2014-05-08,appCat.other,13.064,2
AS14.28,2014-05-08,screen,52.34476471414755,51
AS14.28,2014-05-08,circumplex.arousal,0.0,2
AS14.28,2014-05-02,appCat.social,50.29819642857143,56
AS14.28,2014-05-02,appCat.communication,30.81707058823529,85
AS14.28,2014-05-02,appCat.entertainment,54.501,2
AS14.28,2014-05-02,mood,6.8,5
AS14.28,2014-05-02,appCat.utilities,12.8895,2
AS14.28,2014-05-02,screen,67.80846154322988,130
AS14.28,2014-05-02,appCat.game,101.4745,2
AS14.28,2014-05-02,appCat.finance,5.023,1
AS14.28,2014-05-02,appCat.travel,30.166,1
AS14.28,2014-05-02,call,1.0,1
AS14.28,2014-05-02,activity,0.08226363403733761,24
AS14.28,2014-05-02,circumplex.valence,1.0,3
AS14.28,2014-05-02,appCat.unknown,84.101,1
AS14.28,2014-05-02,appCat.other,31.207285714285714,7
AS14.28,2014-05-02,appCat.builtin,14.701601503759397,266
AS14.28,2014-05-02,circumplex.arousal,-0.5,4
AS14.28,2014-05-03,appCat.social,48.84176923076924,39
AS14.28,2014-05-03,appCat.communication,28.141767441860466,86
AS14.28,2014-05-03,appCat.entertainment,48.24566666666667,3
AS14.28,2014-05-03,mood,7.4,5
AS14.28,2014-05-03,appCat.utilities,13.6238125,16
AS14.28,2014-05-03,screen,55.79395804205143,143
AS14.28,2014-05-03,appCat.weather,43.93,1
AS14.28,2014-05-03,appCat.game,51.81788888888888,9
AS14.28,2014-05-03,appCat.finance,6.0175,2
AS14.28,2014-05-03,call,1.0,2
AS14.28,2014-05-03,activity,0.054198748079751564,24
AS14.28,2014-05-03,circumplex.valence,1.0,2
AS14.28,2014-05-03,appCat.unknown,46.672,1
AS14.28,2014-05-03,appCat.other,8.9425,6
AS14.28,2014-05-03,appCat.builtin,12.093985347985354,273
AS14.28,2014-05-03,circumplex.arousal,0.0,4
AS14.28,2014-05-01,appCat.social,45.19303846153845,52
AS14.28,2014-05-01,appCat.communication,33.73546666666666,60
AS14.28,2014-05-01,appCat.entertainment,75.85083333333333,6
AS14.28,2014-05-01,mood,6.4,5
AS14.28,2014-05-01,screen,64.53758014431438,131
AS14.28,2014-05-01,appCat.weather,40.242,1
AS14.28,2014-05-01,sms,1.0,1
AS14.28,2014-05-01,appCat.game,31.099550000000004,20
AS14.28,2014-05-01,appCat.finance,14.858833333333331,6
AS14.28,2014-05-01,appCat.travel,41.4565,2
AS14.28,2014-05-01,activity,0.05749092855612972,24
AS14.28,2014-05-01,circumplex.valence,0.4,5
AS14.28,2014-05-01,appCat.unknown,18.915,2
AS14.28,2014-05-01,appCat.other,31.591375,8
AS14.28,2014-05-01,appCat.builtin,26.075329268292663,246
AS14.28,2014-05-01,circumplex.arousal,-0.6,5
AS14.28,2014-05-06,appCat.communication,45.982551020408174,49
AS14.28,2014-05-06,appCat.entertainment,40.559,5
AS14.28,2014-05-06,appCat.utilities,66.22,1
AS14.28,2014-05-06,screen,66.87971286254356,101
AS14.28,2014-05-06,appCat.weather,31.711,1
AS14.28,2014-05-06,appCat.game,21.003,1
AS14.28,2014-05-06,appCat.finance,3.33725,4
AS14.28,2014-05-06,appCat.travel,28.435,1
AS14.28,2014-05-06,call,1.0,1
AS14.28,2014-05-06,activity,0.07209549768692992,24
AS14.28,2014-05-06,appCat.unknown,32.111,1
AS14.28,2014-05-06,appCat.social,46.84018421052632,38
AS14.28,2014-05-06,appCat.builtin,30.57401000000001,200
AS14.28,2014-05-06,appCat.other,3.1639999999999997,2
AS14.28,2014-05-07,appCat.social,39.49525454545456,55
AS14.28,2014-05-07,appCat.communication,25.090081967213116,61
AS14.28,2014-05-07,appCat.entertainment,33.8965,2
AS14.28,2014-05-07,mood,6.333333333333333,6
AS14.28,2014-05-07,screen,65.0410566037556,106
AS14.28,2014-05-07,appCat.weather,4.593,2
AS14.28,2014-05-07,appCat.game,45.553333333333335,9
AS14.28,2014-05-07,appCat.finance,9.158999999999999,3
AS14.28,2014-05-07,appCat.travel,80.198,2
AS14.28,2014-05-07,call,1.0,1
AS14.28,2014-05-07,activity,0.027966857841785986,24
AS14.28,2014-05-07,circumplex.valence,-0.25,4
AS14.28,2014-05-07,appCat.unknown,33.676,1
AS14.28,2014-05-07,appCat.other,15.419142857142857,7
AS14.28,2014-05-07,appCat.builtin,11.406242152466366,223
AS14.28,2014-05-07,circumplex.arousal,0.0,6
AS14.28,2014-05-04,appCat.communication,32.589564102564104,39
AS14.28,2014-05-04,appCat.entertainment,87.91266666666667,6
AS14.28,2014-05-04,mood,6.8,5
AS14.28,2014-05-04,appCat.utilities,19.053199999999993,55
AS14.28,2014-05-04,appCat.builtin,12.567329787234048,188
AS14.28,2014-05-04,appCat.weather,15.042,2
AS14.28,2014-05-04,appCat.game,123.78033333333333,3
AS14.28,2014-05-04,appCat.social,45.33926470588234,34
AS14.28,2014-05-04,appCat.travel,39.58833333333333,3
AS14.28,2014-05-04,activity,0.029219101387488376,24
AS14.28,2014-05-04,circumplex.valence,0.6666666666666666,3
AS14.28,2014-05-04,appCat.other,23.989142857142856,7
AS14.28,2014-05-04,screen,79.37857546221537,106
AS14.28,2014-05-04,circumplex.arousal,-0.4,5
AS14.28,2014-05-05,appCat.social,45.97661111111112,36
AS14.28,2014-05-05,appCat.communication,24.85228301886793,53
AS14.28,2014-05-05,appCat.entertainment,52.159,4
AS14.28,2014-05-05,mood,7.0,4
AS14.28,2014-05-05,appCat.utilities,23.89663157894737,19
AS14.28,2014-05-05,appCat.builtin,6.685010256410255,195
AS14.28,2014-05-05,appCat.weather,26.735,2
AS14.28,2014-05-05,appCat.game,153.348,2
AS14.28,2014-05-05,appCat.finance,4.0165,2
AS14.28,2014-05-05,appCat.travel,47.757,1
AS14.28,2014-05-05,activity,0.06396706485711144,24
AS14.28,2014-05-05,circumplex.valence,1.0,3
AS14.28,2014-05-05,appCat.unknown,41.7905,2
AS14.28,2014-05-05,appCat.other,48.319272727272725,11
AS14.28,2014-05-05,screen,59.21115237644742,105
AS14.28,2014-05-05,circumplex.arousal,0.5,4
AS14.28,2014-02-17,sms,1.0,1
AS14.28,2014-02-17,call,1.0,1
AS14.28,2014-02-19,sms,1.0,1
AS14.28,2014-02-19,call,1.0,1
AS14.28,2014-03-27,call,1.0,1
AS14.29,2014-03-13,sms,1.0,5
AS14.29,2014-03-13,call,1.0,3
AS14.29,2014-03-10,call,1.0,2
AS14.29,2014-03-17,call,1.0,1
AS14.29,2014-03-15,sms,1.0,3
AS14.29,2014-03-15,call,1.0,2
AS14.29,2014-03-14,sms,1.0,1
AS14.29,2014-03-14,call,1.0,2
AS14.29,2014-04-30,appCat.communication,51.79987096774192,62
AS14.29,2014-04-30,appCat.entertainment,45.36775,4
AS14.29,2014-04-30,mood,7.8,5
AS14.29,2014-04-30,screen,110.67148192819343,83
AS14.29,2014-04-30,sms,1.0,2
AS14.29,2014-04-30,appCat.office,6.972676767676767,99
AS14.29,2014-04-30,appCat.social,165.55948,25
AS14.29,2014-04-30,appCat.travel,16.853333333333335,3
AS14.29,2014-04-30,call,1.0,1
AS14.29,2014-04-30,activity,0.09121493415357158,24
AS14.29,2014-04-30,circumplex.valence,0.2,5
AS14.29,2014-04-30,appCat.other,12.261,5
AS14.29,2014-04-30,appCat.builtin,34.31781249999999,32
AS14.29,2014-04-30,circumplex.arousal,-0.4,5
AS14.29,2014-03-19,sms,1.0,1
AS14.29,2014-03-19,call,1.0,1
AS14.29,2014-03-23,call,1.0,4
AS14.29,2014-04-16,appCat.social,63.037780487804866,82
AS14.29,2014-04-16,appCat.communication,39.90583333333333,78
AS14.29,2014-04-16,appCat.entertainment,166.3817692307692,13
AS14.29,2014-04-16,mood,7.8,5
AS14.29,2014-04-16,screen,97.6370819611627,122
AS14.29,2014-04-16,sms,1.0,5
AS14.29,2014-04-16,appCat.office,4.9445468749999995,128
AS14.29,2014-04-16,appCat.finance,1.004,1
AS14.29,2014-04-16,appCat.travel,45.63677777777778,9
AS14.29,2014-04-16,call,1.0,1
AS14.29,2014-04-16,activity,0.031889568580213065,24
AS14.29,2014-04-16,circumplex.valence,1.0,5
AS14.29,2014-04-16,appCat.other,16.24075,8
AS14.29,2014-04-16,appCat.builtin,9.898882352941179,34
AS14.29,2014-04-16,circumplex.arousal,0.0,5
AS14.29,2014-04-17,appCat.communication,84.30994285714286,105
AS14.29,2014-04-17,appCat.entertainment,22.31,1
AS14.29,2014-04-17,mood,7.6,5
AS14.29,2014-04-17,appCat.utilities,1.006,3
AS14.29,2014-04-17,screen,56.98217117249429,111
AS14.29,2014-04-17,sms,1.0,4
AS14.29,2014-04-17,appCat.office,5.362714285714283,154
AS14.29,2014-04-17,appCat.social,48.272090909090906,55
AS14.29,2014-04-17,appCat.travel,34.707,2
AS14.29,2014-04-17,call,1.0,2
AS14.29,2014-04-17,activity,0.10466354394673522,23
AS14.29,2014-04-17,circumplex.valence,0.8,5
AS14.29,2014-04-17,appCat.other,12.857800000000001,5
AS14.29,2014-04-17,appCat.builtin,8.683695652173915,23
AS14.29,2014-04-17,circumplex.arousal,0.8,5
AS14.29,2014-04-14,appCat.communication,37.650000000000006,54
AS14.29,2014-04-14,appCat.entertainment,45.734500000000004,2
AS14.29,2014-04-14,mood,8.0,5
AS14.29,2014-04-14,appCat.builtin,24.78185714285714,14
AS14.29,2014-04-14,appCat.office,6.938678571428573,112
AS14.29,2014-04-14,appCat.social,94.65564285714285,56
AS14.29,2014-04-14,activity,0.14115802099173555,24
AS14.29,2014-04-14,circumplex.valence,1.0,5
AS14.29,2014-04-14,appCat.other,25.222857142857144,7
AS14.29,2014-04-14,screen,84.33124732458465,93
AS14.29,2014-04-14,circumplex.arousal,-0.8,5
AS14.29,2014-04-15,appCat.communication,39.726825688073404,109
AS14.29,2014-04-15,appCat.entertainment,14.386666666666668,3
AS14.29,2014-04-15,mood,8.25,4
AS14.29,2014-04-15,screen,67.19628464392503,137
AS14.29,2014-04-15,sms,1.0,1
AS14.29,2014-04-15,appCat.office,5.565585034013605,147
AS14.29,2014-04-15,appCat.social,58.25485074626866,67
AS14.29,2014-04-15,activity,0.19738316762908892,17
AS14.29,2014-04-15,circumplex.valence,1.0,4
AS14.29,2014-04-15,appCat.other,12.737666666666664,6
AS14.29,2014-04-15,appCat.builtin,10.916300000000001,10
AS14.29,2014-04-15,circumplex.arousal,-0.5,4
AS14.29,2014-04-12,appCat.communication,38.281937500000005,48
AS14.29,2014-04-12,appCat.entertainment,32.26199999999999,3
AS14.29,2014-04-12,mood,8.25,4
AS14.29,2014-04-12,screen,42.99451611503476,62
AS14.29,2014-04-12,sms,1.0,1
AS14.29,2014-04-12,appCat.office,4.000342465753424,73
AS14.29,2014-04-12,appCat.social,37.495,4
AS14.29,2014-04-12,appCat.travel,27.653399999999998,5
AS14.29,2014-04-12,activity,0.11546995747559542,24
AS14.29,2014-04-12,circumplex.valence,0.75,4
AS14.29,2014-04-12,appCat.other,11.082166666666668,6
AS14.29,2014-04-12,appCat.builtin,6.919333333333333,12
AS14.29,2014-04-12,circumplex.arousal,1.0,4
AS14.29,2014-04-13,appCat.communication,28.78043529411764,85
AS14.29,2014-04-13,mood,8.2,5
AS14.29,2014-04-13,appCat.builtin,31.845583333333337,12
AS14.29,2014-04-13,appCat.office,4.584606557377049,122
AS14.29,2014-04-13,appCat.social,101.44994736842104,38
AS14.29,2014-04-13,appCat.travel,44.4555,4
AS14.29,2014-04-13,activity,0.07499411788569071,24
AS14.29,2014-04-13,circumplex.valence,0.6,5
AS14.29,2014-04-13,appCat.other,8.070875000000001,8
AS14.29,2014-04-13,screen,126.99459089203312,88
AS14.29,2014-04-13,circumplex.arousal,0.0,5
AS14.29,2014-04-10,appCat.communication,35.336767857142846,56
AS14.29,2014-04-10,appCat.entertainment,24.6005,2
AS14.29,2014-04-10,mood,8.6,5
AS14.29,2014-04-10,screen,88.07856623523203,83
AS14.29,2014-04-10,sms,1.0,3
AS14.29,2014-04-10,appCat.office,5.939070796460178,113
AS14.29,2014-04-10,appCat.social,91.57747368421053,38
AS14.29,2014-04-10,call,1.0,1
AS14.29,2014-04-10,activity,0.1676437975828992,18
AS14.29,2014-04-10,circumplex.valence,1.4,5
AS14.29,2014-04-10,appCat.other,79.25322222222222,9
AS14.29,2014-04-10,appCat.builtin,13.930733333333334,30
AS14.29,2014-04-10,circumplex.arousal,0.4,5
AS14.29,2014-04-11,appCat.social,63.4604,50
AS14.29,2014-04-11,appCat.communication,57.033159090909095,44
AS14.29,2014-04-11,appCat.entertainment,25.059499999999996,4
AS14.29,2014-04-11,mood,7.2,5
AS14.29,2014-04-11,appCat.utilities,1.3470000000000002,3
AS14.29,2014-04-11,appCat.builtin,5.219799999999999,5
AS14.29,2014-04-11,appCat.office,12.5076582278481,79
AS14.29,2014-04-11,appCat.finance,27.183,1
AS14.29,2014-04-11,activity,0.018978234747998615,24
AS14.29,2014-04-11,circumplex.valence,0.6,5
AS14.29,2014-04-11,appCat.other,11.2578,5
AS14.29,2014-04-11,screen,95.65461111068731,72
AS14.29,2014-04-11,circumplex.arousal,0.2,5
AS14.29,2014-03-24,sms,1.0,1
AS14.29,2014-04-18,appCat.communication,45.89609677419354,62
AS14.29,2014-04-18,appCat.entertainment,487.892,1
AS14.29,2014-04-18,mood,8.0,4
AS14.29,2014-04-18,appCat.utilities,1.3436666666666666,3
AS14.29,2014-04-18,screen,100.05823333793212,90
AS14.29,2014-04-18,sms,1.0,1
AS14.29,2014-04-18,appCat.office,13.41127884615385,104
AS14.29,2014-04-18,appCat.social,89.11503846153846,52
AS14.29,2014-04-18,appCat.travel,64.902,1
AS14.29,2014-04-18,call,1.0,1
AS14.29,2014-04-18,activity,0.1547806052191322,23
AS14.29,2014-04-18,circumplex.valence,0.25,4
AS14.29,2014-04-18,appCat.other,17.086333333333332,6
AS14.29,2014-04-18,appCat.builtin,14.355054054054056,37
AS14.29,2014-04-18,circumplex.arousal,-0.25,4
AS14.29,2014-04-19,appCat.communication,35.846083333333326,60
AS14.29,2014-04-19,mood,7.0,5
AS14.29,2014-04-19,screen,108.78313042806542,69
AS14.29,2014-04-19,sms,1.0,3
AS14.29,2014-04-19,appCat.office,339.62266326530613,98
AS14.29,2014-04-19,appCat.social,82.58942307692308,52
AS14.29,2014-04-19,appCat.travel,30.28,1
AS14.29,2014-04-19,call,1.0,1
AS14.29,2014-04-19,activity,0.07083333333333326,24
AS14.29,2014-04-19,circumplex.valence,0.2,5
AS14.29,2014-04-19,appCat.other,18.884799999999995,5
AS14.29,2014-04-19,appCat.builtin,12.845464285714288,28
AS14.29,2014-04-19,circumplex.arousal,-0.6,5
AS14.29,2014-03-20,sms,1.0,3
AS14.29,2014-05-11,appCat.communication,63.50490697674418,43
AS14.29,2014-05-11,mood,7.0,5
AS14.29,2014-05-11,appCat.builtin,6.848624999999999,24
AS14.29,2014-05-11,appCat.office,5.5534680851063865,94
AS14.29,2014-05-11,appCat.social,84.16053846153845,65
AS14.29,2014-05-11,appCat.travel,53.644,1
AS14.29,2014-05-11,activity,0.015175118928836292,24
AS14.29,2014-05-11,circumplex.valence,0.4,5
AS14.29,2014-05-11,appCat.other,10.387500000000001,6
AS14.29,2014-05-11,screen,152.6242711907726,59
AS14.29,2014-05-11,circumplex.arousal,-0.8,5
AS14.29,2014-05-10,appCat.communication,59.00854621848739,119
AS14.29,2014-05-10,appCat.entertainment,28.157,1
AS14.29,2014-05-10,mood,7.0,5
AS14.29,2014-05-10,appCat.utilities,1.5470000000000002,2
AS14.29,2014-05-10,screen,107.53046308267835,149
AS14.29,2014-05-10,sms,1.0,1
AS14.29,2014-05-10,appCat.office,9.30919444444444,144
AS14.29,2014-05-10,appCat.social,86.29024096385541,83
AS14.29,2014-05-10,call,1.0,1
AS14.29,2014-05-10,activity,0.12233941652660994,24
AS14.29,2014-05-10,circumplex.valence,0.4,5
AS14.29,2014-05-10,appCat.other,14.96178571428571,14
AS14.29,2014-05-10,appCat.builtin,6.847470588235292,51
AS14.29,2014-05-10,circumplex.arousal,-0.2,5
AS14.29,2014-05-13,appCat.communication,48.24578461538459,130
AS14.29,2014-05-13,appCat.entertainment,26.6235,2
AS14.29,2014-05-13,mood,8.2,5
AS14.29,2014-05-13,appCat.utilities,14.11,2
AS14.29,2014-05-13,screen,103.02302362224249,127
AS14.29,2014-05-13,sms,1.0,6
AS14.29,2014-05-13,appCat.office,5.241043478260868,161
AS14.29,2014-05-13,appCat.social,75.87868085106382,94
AS14.29,2014-05-13,call,1.0,2
AS14.29,2014-05-13,activity,0.11524752444837592,24
AS14.29,2014-05-13,circumplex.valence,0.8,5
AS14.29,2014-05-13,appCat.other,85.29466666666666,6
AS14.29,2014-05-13,appCat.builtin,6.278449999999998,60
AS14.29,2014-05-13,circumplex.arousal,0.6,5
AS14.29,2014-05-12,appCat.communication,39.21338993710691,159
AS14.29,2014-05-12,appCat.entertainment,53.614999999999995,16
AS14.29,2014-05-12,mood,7.6,5
AS14.29,2014-05-12,screen,80.28253529632792,170
AS14.29,2014-05-12,sms,1.0,6
AS14.29,2014-05-12,appCat.office,4.82904784688995,209
AS14.29,2014-05-12,appCat.social,59.57183333333332,90
AS14.29,2014-05-12,appCat.travel,10.643,2
AS14.29,2014-05-12,activity,0.14951704294124674,23
AS14.29,2014-05-12,circumplex.valence,0.8,5
AS14.29,2014-05-12,appCat.other,8.8518,5
AS14.29,2014-05-12,appCat.builtin,10.734944444444443,72
AS14.29,2014-05-12,circumplex.arousal,-0.2,5
AS14.29,2014-05-15,circumplex.valence,0.0,2
AS14.29,2014-05-15,mood,6.0,2
AS14.29,2014-05-15,circumplex.arousal,-0.5,2
AS14.29,2014-05-14,appCat.communication,102.43249999999999,2
AS14.29,2014-05-14,mood,7.6,5
AS14.29,2014-05-14,screen,3.718000054359435,2
AS14.29,2014-05-14,appCat.social,33.71825,4
AS14.29,2014-05-14,activity,0.125,2
AS14.29,2014-05-14,circumplex.valence,0.4,5
AS14.29,2014-05-14,appCat.office,7.171,1
AS14.29,2014-05-14,circumplex.arousal,0.2,5
AS14.29,2014-03-04,sms,1.0,1
AS14.29,2014-03-04,call,1.0,3
AS14.29,2014-02-28,sms,1.0,2
AS14.29,2014-03-05,call,1.0,3
AS14.29,2014-02-25,call,1.0,2
AS14.29,2014-02-24,sms,1.0,1
AS14.29,2014-02-27,sms,1.0,2
AS14.29,2014-03-06,sms,1.0,1
AS14.29,2014-03-06,call,1.0,5
AS14.29,2014-02-23,sms,1.0,1
AS14.29,2014-02-23,call,1.0,1
AS14.29,2014-02-22,sms,1.0,8
AS14.29,2014-02-22,call,1.0,1
AS14.29,2014-03-02,sms,1.0,1
AS14.29,2014-03-21,sms,1.0,2
AS14.29,2014-03-21,call,1.0,3
AS14.29,2014-03-08,sms,1.0,6
AS14.29,2014-04-29,appCat.social,49.98453225806451,62
AS14.29,2014-04-29,appCat.communication,29.265651785714272,112
AS14.29,2014-04-29,appCat.entertainment,66.28009374999999,32
AS14.29,2014-04-29,mood,7.6,5
AS14.29,2014-04-29,screen,67.31516947854037,177
AS14.29,2014-04-29,sms,1.0,1
AS14.29,2014-04-29,appCat.office,8.70755135135135,185
AS14.29,2014-04-29,appCat.finance,68.332,1
AS14.29,2014-04-29,appCat.travel,35.59,1
AS14.29,2014-04-29,activity,0.20852338836669793,24
AS14.29,2014-04-29,circumplex.valence,0.8,5
AS14.29,2014-04-29,appCat.other,9.665,5
AS14.29,2014-04-29,appCat.builtin,21.98340229885057,87
AS14.29,2014-04-29,circumplex.arousal,0.4,5
AS14.29,2014-04-28,appCat.communication,27.823820895522378,67
AS14.29,2014-04-28,appCat.entertainment,218.31728571428576,7
AS14.29,2014-04-28,mood,7.0,5
AS14.29,2014-04-28,appCat.builtin,15.54266666666666,39
AS14.29,2014-04-28,appCat.office,6.975224489795918,98
AS14.29,2014-04-28,appCat.social,97.10596153846154,26
AS14.29,2014-04-28,appCat.travel,65.38471428571428,7
AS14.29,2014-04-28,activity,0.07879215708108615,24
AS14.29,2014-04-28,circumplex.valence,0.4,5
AS14.29,2014-04-28,appCat.other,10.6594,5
AS14.29,2014-04-28,screen,82.37212089129856,91
AS14.29,2014-04-28,circumplex.arousal,-0.4,5
AS14.29,2014-04-27,appCat.communication,23.44597368421052,38
AS14.29,2014-04-27,appCat.entertainment,52.983666666666664,6
AS14.29,2014-04-27,mood,6.5,4
AS14.29,2014-04-27,appCat.builtin,35.25229729729729,37
AS14.29,2014-04-27,appCat.office,6.463662500000001,80
AS14.29,2014-04-27,appCat.social,154.87271875,32
AS14.29,2014-04-27,activity,0.044895598261322965,24
AS14.29,2014-04-27,circumplex.valence,0.0,4
AS14.29,2014-04-27,appCat.other,10.6506,5
AS14.29,2014-04-27,screen,112.35539682706195,63
AS14.29,2014-04-27,circumplex.arousal,-0.75,4
AS14.29,2014-04-26,appCat.communication,28.461884297520644,121
AS14.29,2014-04-26,mood,6.0,4
AS14.29,2014-04-26,screen,62.75046708198364,167
AS14.29,2014-04-26,sms,1.0,4
AS14.29,2014-04-26,appCat.office,7.335241134751771,141
AS14.29,2014-04-26,appCat.social,96.46853703703707,54
AS14.29,2014-04-26,appCat.travel,47.182,1
AS14.29,2014-04-26,call,1.0,2
AS14.29,2014-04-26,activity,0.269335092679129,24
AS14.29,2014-04-26,circumplex.valence,0.0,4
AS14.29,2014-04-26,appCat.other,19.436,8
AS14.29,2014-04-26,appCat.builtin,15.159027027027028,37
AS14.29,2014-04-26,circumplex.arousal,0.0,4
AS14.29,2014-04-25,appCat.communication,39.470350000000025,60
AS14.29,2014-04-25,mood,7.5,4
AS14.29,2014-04-25,appCat.utilities,1.0200000000000002,3
AS14.29,2014-04-25,screen,46.66445239101139,84
AS14.29,2014-04-25,sms,1.0,1
AS14.29,2014-04-25,appCat.office,7.774199999999999,85
AS14.29,2014-04-25,appCat.social,21.567333333333334,6
AS14.29,2014-04-25,appCat.travel,44.287,5
AS14.29,2014-04-25,activity,0.16510803391777293,17
AS14.29,2014-04-25,circumplex.valence,0.75,4
AS14.29,2014-04-25,appCat.other,9.270999999999999,5
AS14.29,2014-04-25,appCat.builtin,35.31712499999999,16
AS14.29,2014-04-25,circumplex.arousal,0.0,4
AS14.29,2014-04-24,appCat.communication,32.05956034482759,116
AS14.29,2014-04-24,appCat.entertainment,1088.969,1
AS14.29,2014-04-24,mood,7.8,5
AS14.29,2014-04-24,screen,52.75003298167347,182
AS14.29,2014-04-24,sms,1.0,3
AS14.29,2014-04-24,appCat.office,4.921629629629624,216
AS14.29,2014-04-24,appCat.social,51.129758064516125,62
AS14.29,2014-04-24,appCat.travel,42.64946153846154,13
AS14.29,2014-04-24,activity,0.18661315132741277,24
AS14.29,2014-04-24,circumplex.valence,1.0,5
AS14.29,2014-04-24,appCat.other,9.643400000000002,5
AS14.29,2014-04-24,appCat.builtin,8.187882352941177,51
AS14.29,2014-04-24,circumplex.arousal,0.2,5
AS14.29,2014-04-23,appCat.communication,36.63126373626373,91
AS14.29,2014-04-23,appCat.entertainment,397.754,1
AS14.29,2014-04-23,mood,7.6,5
AS14.29,2014-04-23,appCat.utilities,27.062,1
AS14.29,2014-04-23,screen,90.39834587376816,133
AS14.29,2014-04-23,sms,1.0,1
AS14.29,2014-04-23,appCat.office,9.468639053254439,169
AS14.29,2014-04-23,appCat.social,102.06744999999998,40
AS14.29,2014-04-23,appCat.travel,27.943533333333335,15
AS14.29,2014-04-23,call,1.0,4
AS14.29,2014-04-23,activity,0.09481132256815115,24
AS14.29,2014-04-23,circumplex.valence,0.6,5
AS14.29,2014-04-23,appCat.other,7.6404,5
AS14.29,2014-04-23,appCat.builtin,7.292119999999996,50
AS14.29,2014-04-23,circumplex.arousal,0.6,5
AS14.29,2014-04-22,appCat.communication,40.48543333333334,120
AS14.29,2014-04-22,appCat.entertainment,78.445,2
AS14.29,2014-04-22,mood,6.4,5
AS14.29,2014-04-22,appCat.utilities,1.3478333333333332,6
AS14.29,2014-04-22,screen,79.43436195806493,163
AS14.29,2014-04-22,sms,1.0,11
AS14.29,2014-04-22,appCat.office,9.219899470899474,189
AS14.29,2014-04-22,appCat.social,50.93476623376625,77
AS14.29,2014-04-22,appCat.travel,35.583999999999996,19
AS14.29,2014-04-22,call,1.0,3
AS14.29,2014-04-22,activity,0.16646602328706817,24
AS14.29,2014-04-22,circumplex.valence,0.0,5
AS14.29,2014-04-22,appCat.other,9.5076,5
AS14.29,2014-04-22,appCat.builtin,26.889903225806453,62
AS14.29,2014-04-22,circumplex.arousal,-0.2,5
AS14.29,2014-04-21,appCat.communication,31.65623076923077,39
AS14.29,2014-04-21,mood,7.2,5
AS14.29,2014-04-21,appCat.builtin,2.835416666666666,12
AS14.29,2014-04-21,appCat.office,6.431470588235294,51
AS14.29,2014-04-21,appCat.social,85.5065,24
AS14.29,2014-04-21,activity,0.11076388888888888,24
AS14.29,2014-04-21,circumplex.valence,0.4,5
AS14.29,2014-04-21,appCat.other,23.377375,8
AS14.29,2014-04-21,screen,87.13997675097269,43
